#Stats Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,1,0,0,0
#Scrimp Double Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,117,0,0,0
#Scrimp Float Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,190,0,0,0
#Scrimp FlexFloat Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Time (s): double,float,flexfloat
0.043374000,0.026133000, 5.787247
#Profile Length
20035
#i,tseries,doubleMP,j,floatMP,j,errorf(%),flexfloatMP,j,errorff(%)
11759,-20.074000000,8.568129331,12264,8.568585396,12264,0.005321863,8.568029693,12264,0.001162892
11760,-18.480000000,8.549610176,12265,8.550077438,12265,0.005462984,8.549520414,12265,0.001049887
11761,-20.881000000,8.540879818,12266,8.541343689,12266,0.005436192,8.540786723,12266,0.001090002
11762,-23.582000000,8.519449752,12267,8.519926071,12267,0.005592057,8.519358413,12267,0.001072119
11763,-21.162000000,8.520910317,12268,8.521382332,12268,0.005536588,8.520807268,12268,0.001209372
11764,-20.519000000,8.474663429,12269,8.475131035,12269,0.005520674,8.474558735,12269,0.001235377
11765,-21.681000000,8.470290135,12270,8.470758438,12270,0.005532362,8.470187695,12270,0.001209400
11766,-17.277000000,8.484649589,12271,8.485112190,12271,0.005453929,8.484545852,12271,0.001222644
11767,-18.436000000,8.490938925,12272,8.491407394,12272,0.005520314,8.490845182,12272,0.001104037
11768,-19.378000000,8.490232678,12273,8.490692139,12273,0.005415044,8.490131708,12273,0.001189248
11769,-21.739000000,8.476847542,12274,8.477314949,12274,0.005513525,8.476747910,12274,0.001175340
11770,-20.393000000,8.468986930,12275,8.469456673,12275,0.005541830,8.468890537,12275,0.001138182
11771,-20.463000000,8.456799355,12276,8.457257271,12276,0.005419637,8.456692942,12276,0.001258315
11772,-19.888000000,8.430808868,12277,8.431267738,12277,0.005441039,8.430701109,12277,0.001278151
11773,-20.228000000,8.379252948,12278,8.379712105,12278,0.005478989,8.379151184,12278,0.001214475
11774,-17.435000000,8.336611217,12279,8.337072372,12279,0.005531090,8.336508591,12279,0.001231022
11775,-15.729000000,8.323880506,12280,8.324338913,12280,0.005505949,8.323783387,12280,0.001166751
11776,-16.701000000,8.310141989,12281,8.310602188,12281,0.005532259,8.310047218,12281,0.001140425
11777,-16.152000000,8.311754777,12282,8.312211990,12282,0.005498497,8.311659233,12282,0.001149513
11778,-13.741000000,8.316343970,12283,8.316800117,12283,0.005481152,8.316247540,12283,0.001159524
11779,-16.625000000,8.315706089,12284,8.316170692,12284,0.005584477,8.315625514,12284,0.000968947
11780,-19.070000000,8.240855247,12285,8.241322517,12285,0.005674766,8.240772983,12285,0.000998244
11781,-15.964000000,8.137903312,12286,8.138369560,12286,0.005732092,8.137811039,12286,0.001133868
11782,-17.181000000,8.110566751,12287,8.111040115,12287,0.005835778,8.110479438,12287,0.001076538
11783,-17.222000000,8.082814305,12288,8.083292961,12288,0.005925756,8.082723168,12288,0.001127528
11784,-17.408000000,8.048739127,12289,8.049214363,12289,0.005907644,8.048642100,12289,0.001205492
11785,-15.986000000,8.005648977,12290,8.006124496,12290,0.005934339,8.005550366,12290,0.001231768
11786,-17.299000000,7.991550970,12291,7.992027283,12291,0.005958219,7.991450510,12291,0.001257085
11787,-15.022000000,7.969913706,12292,7.970394611,12292,0.006034721,7.969818403,12292,0.001195787
11788,-17.144000000,7.963993076,12293,7.964473248,12293,0.006026680,7.963886767,12293,0.001334875
11789,-16.344000000,7.959065451,12294,7.959549904,12294,0.006084024,7.958964964,12294,0.001262557
11790,-15.065000000,7.955720076,12295,7.956205845,12295,0.006103580,7.955618777,12295,0.001273288
11791,-14.380000000,7.954891812,12296,7.955379009,12296,0.006124682,7.954792080,12296,0.001253721
11792,-15.842000000,7.957174293,12297,7.957653522,12297,0.006022359,7.957066726,12297,0.001351819
11793,-18.291000000,7.959077731,12298,7.959559441,12298,0.006050166,7.958972632,12298,0.001320483
11794,-18.548000000,7.947369572,12299,7.947853088,12299,0.006081421,7.947267305,12299,0.001286800
11795,-18.285000000,7.946423171,12300,7.946912289,12300,0.006152776,7.946326447,12300,0.001217196
11796,-25.496000000,7.926435159,12301,7.926919937,12301,0.006115878,7.926332803,12301,0.001291314
11797,-31.604000000,7.852312815,12302,7.852809906,12302,0.006332576,7.852207685,12302,0.001338844
11798,-36.517000000,7.825462509,12303,7.825955391,12303,0.006296126,7.825346859,12303,0.001477868
11799,-41.639000000,7.831433075,12304,7.831934929,12304,0.006406692,7.831330821,12304,0.001305684
11800,-47.149000000,7.864573149,12305,7.865077019,12305,0.006406450,7.864461963,12305,0.001413755
11801,-49.071000000,7.976036026,12306,7.976556778,12306,0.006528743,7.975931201,12306,0.001314259
11802,-47.061000000,8.133127137,12307,8.133660316,12307,0.006557892,8.133020756,12307,0.001307999
11803,-46.450000000,8.203581899,11930,8.203424454,11930,0.001918981,8.203755556,11930,0.002116847
11804,-42.284000000,7.448303073,11931,7.448127747,11931,0.002351703,7.448502809,11931,0.002681631
11805,-28.005000000,6.874911858,11931,6.874382973,11931,0.007693132,6.874660414,11931,0.003657417
11806,-18.871000000,6.728182262,11932,6.727644444,11932,0.007993298,6.727927961,11932,0.003779632
11807,-21.275000000,6.735447704,11933,6.734900475,11933,0.008122072,6.735183844,11933,0.003917486
11808,-24.373000000,6.742241352,11934,6.741693974,11934,0.008116641,6.741979284,11934,0.003886956
11809,-23.641000000,6.692098210,11935,6.691544056,11935,0.008278423,6.691829243,11935,0.004019182
11810,-21.160000000,6.679157291,11936,6.678602219,11936,0.008308659,6.678890212,11936,0.003998692
11811,-20.367000000,6.640110491,11937,6.639561176,11937,0.008274784,6.639850598,11937,0.003913981
11812,-20.906000000,6.611324234,11938,6.610764503,11938,0.008463772,6.611057798,11938,0.004029993
11813,-20.869000000,6.606619209,11939,6.606063366,11939,0.008410571,6.606356894,11939,0.003970477
11814,-20.406000000,6.573281456,11941,6.573082447,11941,0.003026426,6.573507324,11941,0.003436152
11815,-16.242000000,6.525113272,11942,6.524906158,11942,0.003172359,6.525331873,11942,0.003350155
11816,-13.833000000,6.499478534,11943,6.499272346,11943,0.003174119,6.499699512,11943,0.003399946
11817,-14.931000000,6.505854034,11944,6.505650520,11944,0.003130955,6.506077200,11944,0.003430229
11818,-16.120000000,6.704887774,11945,6.704686642,11945,0.003003280,6.705105149,11945,0.003242035
11819,-13.739000000,7.095233163,11946,7.095038414,11946,0.002745790,7.095429747,11946,0.002770640
11820,-11.540000000,7.560554567,11947,7.560377121,11947,0.002347400,7.560738350,11947,0.002430814
11821,-9.999300000,7.478032191,11948,7.477860451,11948,0.002297425,7.478203190,11948,0.002286682
11822,-11.178000000,7.263652251,11949,7.263486862,11949,0.002278498,7.263816559,11949,0.002262064
11823,-13.422000000,7.044963047,11950,7.044808865,11950,0.002186980,7.045129530,11950,0.002363151
11824,-14.737000000,6.862580664,11951,6.862430573,11951,0.002183724,6.862742091,11951,0.002352273
11825,-15.526000000,6.666129023,11952,6.665976524,11952,0.002289159,6.666280862,11952,0.002277770
11826,-15.820000000,6.545324727,11953,6.545175552,11953,0.002276843,6.545471769,11953,0.002246521
11827,-17.762000000,6.522856701,11954,6.522712231,11954,0.002213040,6.523002418,11954,0.002233948
11828,-18.343000000,6.561208075,11956,6.561621189,11956,0.006293967,6.561274532,11956,0.001012886
11829,-20.361000000,6.551490541,11957,6.551902771,11957,0.006291314,6.551555699,11957,0.000994554
11830,-17.596000000,6.515790006,11958,6.516198635,11958,0.006272887,6.515849816,11958,0.000917923
11831,-19.134000000,6.502553591,11959,6.502973557,11959,0.006459285,6.502623982,11959,0.001082507
11832,-20.270000000,6.482817241,11960,6.483231068,11960,0.006386431,6.482882923,11960,0.001013167
11833,-19.324000000,6.470307015,11961,6.470716953,11961,0.006336086,6.470367966,11961,0.000942021
11834,-27.344000000,6.467374498,11962,6.467789650,11962,0.006422697,6.467440708,11962,0.001023743
11835,-10.709000000,6.459055730,11963,6.459470749,11963,0.006424907,6.459111649,11963,0.000865739
11836,-5.922600000,6.449452428,11964,6.449868202,11964,0.006446342,6.449508577,11964,0.000870608
11837,-8.584700000,6.457937914,11965,6.458360195,11965,0.006541693,6.457998878,11965,0.000944020
11838,-10.923000000,6.454184724,11966,6.454602718,11966,0.006475738,6.454240975,11966,0.000871549
11839,-13.668000000,6.438625335,11967,6.439064026,11967,0.006816225,6.438689779,11967,0.001000902
11840,-12.320000000,6.415054691,11968,6.415489674,11968,0.006781326,6.415113914,11968,0.000923187
11841,-10.166000000,6.408781014,11969,6.409214497,11969,0.006767517,6.408838559,11969,0.000897902
11842,-7.751900000,6.407295545,11970,6.407726765,11970,0.006727301,6.407347943,11970,0.000817793
11843,-8.887700000,6.420054669,11971,6.420487404,11971,0.006737621,6.420109341,11971,0.000851581
11844,-9.122600000,6.426688207,11972,6.427131176,11972,0.006891146,6.426744086,11972,0.000869485
11845,-9.370000000,6.432176798,11973,6.432617664,11973,0.006854738,6.432221554,11973,0.000695823
11846,-9.989300000,6.433688173,11974,6.434126377,11974,0.006808063,6.433730123,11974,0.000652038
11847,-8.255600000,6.424741363,11975,6.425181866,11975,0.006852693,6.424782645,11975,0.000642548
11848,-7.547900000,6.432805015,11976,6.433241367,11976,0.006785881,6.432850168,11976,0.000701912
11849,-6.472800000,6.437954574,11977,6.438395977,11977,0.006855218,6.437995373,11977,0.000633723
11850,-8.355400000,6.448758287,11978,6.449198723,11978,0.006828477,6.448796407,11978,0.000591119
11851,-8.074200000,6.466378071,11979,6.466817856,11979,0.006800488,6.466423759,11979,0.000706550
11852,-9.193500000,6.486428184,11980,6.486873627,11980,0.006866541,6.486478386,11980,0.000773957
11853,-8.377200000,6.511496818,11981,6.511930943,11981,0.006665068,6.511537143,11981,0.000619295
11854,-9.692400000,6.563906598,11982,6.564343452,11982,0.006657407,6.563950733,11982,0.000672381
11855,-10.001000000,6.585537078,11983,6.585974693,11983,0.006643221,6.585580692,11983,0.000662263
11856,-9.957100000,6.586247524,11984,6.586681366,11984,0.006584188,6.586287339,11984,0.000604518
11857,-11.991000000,6.584729258,11985,6.585172653,11985,0.006737247,6.584776644,11985,0.000719635
11858,-11.799000000,6.580023119,11986,6.580458164,11986,0.006611086,6.580063921,11986,0.000620098
11859,-11.472000000,6.586955839,11987,6.587389946,11987,0.006591524,6.586996226,11987,0.000613140
11860,-11.270000000,6.595037374,11988,6.595478535,11988,0.006687670,6.595078176,11988,0.000618689
11861,-10.990000000,6.607341215,11989,6.607770443,11989,0.006493883,6.607368471,11989,0.000412522
11862,-13.564000000,6.613975996,11990,6.614412785,11990,0.006605491,6.614011468,11990,0.000536331
11863,-14.334000000,6.627769755,11991,6.628200531,11991,0.006502015,6.627800116,11991,0.000458086
11864,-12.982000000,6.628658931,11992,6.629098415,11992,0.006630624,6.628707136,11992,0.000727231
11865,-10.734000000,6.636504804,11993,6.636933804,11993,0.006462927,6.636545162,11993,0.000608120
11866,-7.554500000,6.675588960,11994,6.676011086,11994,0.006321510,6.675626964,11994,0.000569294
11867,-5.410100000,6.766705846,11995,6.767115593,11995,0.006055678,6.766736792,11995,0.000457321
11868,-7.904200000,6.833853561,11996,6.834258556,11996,0.005928743,6.833881387,11996,0.000407184
11869,-6.057500000,6.857582123,11997,6.857984543,11997,0.005868153,6.857606282,11997,0.000352291
11870,-10.704000000,6.865208426,11998,6.865609646,11998,0.005845176,6.865229652,11998,0.000309185
11871,-11.684000000,6.887670952,11999,6.888077736,11999,0.005908897,6.887690259,11999,0.000280304
11872,-12.503000000,6.888034522,12000,6.888430119,12000,0.005743741,6.888053570,12000,0.000276537
11873,-14.124000000,6.891610757,12001,6.892022133,12001,0.005969658,6.891643561,12001,0.000476011
11874,-12.364000000,6.893490295,12002,6.893895149,12002,0.005869868,6.893516436,12002,0.000379211
11875,-15.465000000,6.891491665,12003,6.891893864,12003,0.005834512,6.891515142,12003,0.000340668
11876,-16.263000000,6.894295710,12004,6.894696236,12004,0.005807977,6.894317676,12004,0.000318600
11877,-15.963000000,6.894427373,12005,6.894828796,12005,0.005824155,6.894450469,12005,0.000334988
11878,-16.976000000,6.892240611,12006,6.892639637,12006,0.005792358,6.892261268,12006,0.000299706
11879,-17.281000000,6.883125020,12007,6.883526325,12007,0.005830174,6.883149467,12007,0.000355172
11880,-17.137000000,6.872202899,12008,6.872600555,12008,0.005783385,6.872222894,12008,0.000290963
11881,-16.331000000,6.866088451,12009,6.866485119,12009,0.005780087,6.866107530,12009,0.000277878
11882,-17.891000000,6.863538778,12010,6.863924980,12010,0.005624974,6.863546923,12010,0.000118668
11883,-17.971000000,6.878327325,12011,6.878725529,12011,0.005788316,6.878348350,12011,0.000305671
11884,-16.591000000,6.950321494,12012,6.950716972,12012,0.005693232,6.950346179,12012,0.000355167
11885,-12.122000000,7.145282512,12012,7.145138741,12012,0.002010740,7.145427133,12012,0.002023994
11886,-10.258000000,7.486850323,12013,7.486717224,12013,0.001778626,7.486990263,12013,0.001869135
11887,-11.905000000,7.763882384,12015,7.764225960,12015,0.004423957,7.763901579,12015,0.000247231
11888,-10.413000000,7.965382412,12016,7.965708733,12016,0.004095975,7.965400261,12016,0.000224082
11889,-10.959000000,8.011374593,12017,8.011696815,12017,0.004022467,8.011390207,12017,0.000194901
11890,-13.404000000,8.009750122,12018,8.010075569,12018,0.004067261,8.009769197,12018,0.000238144
11891,-33.425000000,7.796015882,12019,7.796348572,12019,0.004267006,7.796031471,12019,0.000199951
11892,-46.418000000,7.804061578,12020,7.804392338,12020,0.004237524,7.804071625,12020,0.000128742
11893,-52.405000000,7.975989802,12021,7.976325512,12021,0.004206224,7.976000072,12021,0.000128758
11894,-53.392000000,8.336867343,12022,8.337203979,12022,0.004039346,8.336880145,12022,0.000153564
11895,-53.380000000,8.631282788,12023,8.631619453,12023,0.003899121,8.631297590,12023,0.000171498
11896,-52.871000000,8.887749068,12024,8.888094902,12024,0.003890500,8.887768654,12024,0.000220372
11897,-53.167000000,9.141986011,12026,9.142048836,12026,0.000687192,9.142212402,12026,0.002476389
11898,-51.374000000,9.220108076,12027,9.220171928,12027,0.000690046,9.220338846,12027,0.002502899
11899,-55.432000000,9.131352469,12028,9.131428719,12028,0.000838131,9.131602786,12028,0.002741292
11900,-46.234000000,8.596625344,12029,8.596704483,12029,0.000915403,8.596886856,12029,0.003042037
11901,-31.851000000,8.297991862,12030,8.298083305,12030,0.001100739,8.298276276,12030,0.003427509
11902,-22.788000000,8.291616724,12031,8.291712761,12031,0.001159648,8.291904261,12031,0.003467803
11903,-26.645000000,8.288954517,12032,8.289051056,12032,0.001169484,8.289233696,12032,0.003368082
11904,-24.459000000,8.289093692,12033,8.289189339,12033,0.001156037,8.289371754,12033,0.003354562
11905,-22.322000000,8.270804864,12034,8.270904541,12034,0.001209194,8.271096739,12034,0.003528978
11906,-23.355000000,8.256887003,12035,8.256978989,12035,0.001115396,8.257171288,12035,0.003443010
11907,-21.843000000,8.243235207,12036,8.243318558,12036,0.001011275,8.243509225,12036,0.003324152
11908,-21.040000000,8.250332203,12037,8.250427246,12037,0.001151857,8.250615877,12037,0.003438337
11909,-20.030000000,8.235291812,12038,8.235373497,12038,0.000994822,8.235562726,12038,0.003289665
11910,-21.279000000,8.219439059,12039,8.219530106,12039,0.001103099,8.219717223,12039,0.003384215
11911,-20.285000000,8.211297206,12040,8.211381912,12040,0.001028191,8.211569314,12040,0.003313834
11912,-20.601000000,8.200174579,12041,8.200260162,12041,0.001040675,8.200447852,12041,0.003332522
11913,-20.632000000,8.212946060,12042,8.213026047,12042,0.000973576,8.213222951,12042,0.003371407
11914,-21.466000000,8.237818500,12043,8.237904549,12043,0.001041813,8.238098808,12043,0.003402700
11915,-20.164000000,8.248552153,12044,8.248635292,12044,0.001003403,8.248831001,12044,0.003380577
11916,-21.260000000,8.254823358,12045,8.254909515,12045,0.001038628,8.255095787,12045,0.003300231
11917,-21.167000000,8.353062525,12046,8.353135109,12046,0.000873017,8.353318118,12046,0.003059872
11918,-22.280000000,8.431316956,12047,8.431394577,12047,0.000917051,8.431566201,12047,0.002956178
11919,-23.341000000,8.522887047,12048,8.522968292,12048,0.000955117,8.523138529,12048,0.002950663
11920,-24.360000000,8.612863680,12049,8.612939835,12049,0.000888692,8.613108523,12049,0.002842764
11921,-24.284000000,8.677437293,12050,8.677514076,12050,0.000888072,8.677681404,12050,0.002813169
11922,-23.892000000,8.724285480,12051,8.724362373,12051,0.000883426,8.724528705,12051,0.002787904
11923,-23.944000000,8.723038462,12052,8.723116875,12052,0.000902479,8.723281612,12052,0.002787448
11924,-21.254000000,8.660864314,12053,8.660943031,12053,0.000907672,8.661099724,12053,0.002718094
11925,-17.557000000,8.597755508,12054,8.597828865,12054,0.000858120,8.597987237,12054,0.002695217
11926,-13.209000000,8.569233653,12055,8.569312096,12055,0.000912450,8.569468538,12055,0.002741017
11927,-9.666700000,8.584709488,12056,8.584796906,12056,0.001013244,8.584952884,12056,0.002835222
11928,-11.234000000,8.634124263,12057,8.634198189,12057,0.000855581,8.634360721,12057,0.002738638
11929,-9.284800000,8.319602887,11803,8.319180489,11803,0.005072270,8.319400992,11803,0.002426742
11930,-9.743500000,7.559299237,11804,7.558825016,11804,0.006274999,7.559067128,11804,0.003070512
11931,-13.091000000,6.874911858,11805,6.874382973,11805,0.007693132,6.874660414,11805,0.003657417
11932,-13.861000000,6.728182262,11806,6.727644444,11806,0.007993298,6.727927961,11806,0.003779632
11933,-16.694000000,6.735447704,11807,6.734900475,11807,0.008122072,6.735183844,11807,0.003917486
11934,-15.715000000,6.742241352,11808,6.741693974,11808,0.008116641,6.741979284,11808,0.003886956
