#Stats Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,1,0,0,0
#Scrimp Double Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Scrimp Float Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Scrimp FlexFloat Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,256,256,0
#Time (s): double,float,flexfloat
0.216328000,0.119512000,13.904083
#Profile Length
20035
#i,tseries,doubleMP,j,floatMP,j,errorf(%),flexfloatMP,j,errorff(%)
11751,-16.149000000,8.565154503,12256,8.565617561,12256,0.005411625,13.982131454,19738,63.244357698
11752,-14.914000000,8.554459595,12257,8.554914474,12257,0.005312185,13.973188612,19739,63.343908018
11753,-15.253000000,8.560537260,12258,8.560996056,12258,0.005356663,13.905933985,19739,62.442304296
11754,-14.931000000,8.549995658,12259,8.550456047,12259,0.005379145,13.950806428,19740,63.167409517
11755,-15.063000000,8.554459925,12260,8.554929733,12260,0.005495980,13.932874793,19741,62.872640881
11756,-14.495000000,8.557825289,12261,8.558295250,12261,0.005490018,13.937359865,19742,62.861000238
11757,-13.149000000,8.561145747,12262,8.561605453,12262,0.005368654,13.910427743,19743,62.483248794
11758,-16.903000000,8.574173696,12263,8.574634552,12263,0.005371750,13.955285737,19744,62.759540817
11759,-20.074000000,8.568129331,12264,8.568585396,12264,0.005321863,13.937359865,19745,62.665143428
11760,-18.480000000,8.549610176,12265,8.550077438,12265,0.005462984,13.869931507,19746,62.228817709
11761,-20.881000000,8.540879818,12266,8.541343689,12266,0.005436192,13.950806428,19747,63.341561114
11762,-23.582000000,8.519449752,12267,8.519926071,12267,0.005592057,13.932874793,19748,63.541956334
11763,-21.162000000,8.520910317,12268,8.521382332,12268,0.005536588,13.869931507,19749,62.775231640
11764,-20.519000000,8.474663429,12269,8.475131035,12269,0.005520674,13.914920050,19750,64.194367914
11765,-21.681000000,8.470290135,12270,8.470758438,12270,0.005532362,14.013386457,19751,65.441634635
11766,-17.277000000,8.484649589,12271,8.485112190,12271,0.005453929,13.402425154,12183,57.960856407
11767,-18.436000000,8.490938925,12272,8.491407394,12272,0.005520314,13.467553601,1927,58.610887676
11768,-19.378000000,8.490232678,12273,8.490692139,12273,0.005415044,13.448977656,1928,58.405289535
11769,-21.739000000,8.476847542,12274,8.477314949,12274,0.005513525,12.956658520,1927,52.847605861
11770,-20.393000000,8.468986930,12275,8.469456673,12275,0.005541830,13.000000000,1928,53.501240558
11771,-20.463000000,8.456799355,12276,8.457257271,12276,0.005419637,13.209844814,12179,56.203833845
11772,-19.888000000,8.430808868,12277,8.431267738,12277,0.005441039,13.233480268,12180,56.965725066
11773,-20.228000000,8.379252948,12278,8.379712105,12278,0.005478989,13.261787210,12181,58.269326546
11774,-17.435000000,8.336611217,12279,8.337072372,12279,0.005531090,13.110110602,19657,57.259469844
11775,-15.729000000,8.323880506,12280,8.324338913,12280,0.005505949,12.956658520,19658,55.656469487
11776,-16.701000000,8.310141989,12281,8.310602188,12281,0.005532259,12.806248475,19657,54.103846744
11777,-16.152000000,8.311754777,12282,8.312211990,12282,0.005498497,12.509996003,19657,50.509685840
11778,-13.741000000,8.316343970,12283,8.316800117,12283,0.005481152,12.349089035,19657,48.491802167
11779,-16.625000000,8.315706089,12284,8.316170692,12284,0.005584477,12.144957801,19658,46.048425379
11780,-19.070000000,8.240855247,12285,8.241322517,12285,0.005674766,12.041594579,19659,46.120690368
11781,-15.964000000,8.137903312,12286,8.138369560,12286,0.005732092,12.103718437,19660,48.732640003
11782,-17.181000000,8.110566751,12287,8.111040115,12287,0.005835778,12.041594579,19661,48.467979469
11783,-17.222000000,8.082814305,12288,8.083292961,12288,0.005925756,11.989578808,19662,48.334210791
11784,-17.408000000,8.048739127,12289,8.049214363,12289,0.005907644,11.926860442,19663,48.182966976
11785,-15.986000000,8.005648977,12290,8.006124496,12290,0.005934339,11.916375288,19664,48.849585103
11786,-17.299000000,7.991550970,12291,7.992027283,12291,0.005958219,11.937336386,19665,49.374463487
11787,-15.022000000,7.969913706,12292,7.970394611,12292,0.006034721,11.863810518,19666,48.857452610
11788,-17.144000000,7.963993076,12293,7.964473248,12293,0.006026680,11.832159566,19667,48.570691276
11789,-16.344000000,7.959065451,12294,7.959549904,12294,0.006084024,11.832159566,19668,48.662674514
11790,-15.065000000,7.955720076,12295,7.956205845,12295,0.006103580,11.821590418,19669,48.592337400
11791,-14.380000000,7.954891812,12296,7.955379009,12296,0.006124682,11.821590418,19670,48.607808834
11792,-15.842000000,7.957174293,12297,7.957653522,12297,0.006022359,11.704699911,19671,47.096186155
11793,-18.291000000,7.959077731,12298,7.959559441,12298,0.006050166,11.608186766,19673,45.848390470
11794,-18.548000000,7.947369572,12299,7.947853088,12299,0.006081421,11.401754251,19673,43.465761193
11795,-18.285000000,7.946423171,12300,7.946912289,12300,0.006152776,11.302654555,19674,42.235749503
11796,-25.496000000,7.926435159,12301,7.926919937,12301,0.006115878,11.247221879,19675,41.895084667
11797,-31.604000000,7.852312815,12302,7.852809906,12302,0.006332576,11.101801656,11925,41.382569912
11798,-36.517000000,7.825462509,12303,7.825955391,12303,0.006296126,11.056672194,11926,41.290973930
11799,-41.639000000,7.831433075,12304,7.831934929,12304,0.006406692,10.087120501,11925,28.802996901
11800,-47.149000000,7.864573149,12305,7.865077019,12305,0.006406450,9.937303457,11926,26.355280439
11801,-49.071000000,7.976036026,12306,7.976556778,12306,0.006528743,9.473647661,11928,18.776390046
11802,-47.061000000,8.133127137,12307,8.133660316,12307,0.006557892,8.874119675,11929,9.110794966
11803,-46.450000000,8.203581899,11930,8.203424454,11930,0.001918981,8.246211251,11930,0.519643162
11804,-42.284000000,7.448303073,11931,7.448127747,11931,0.002351703,7.466592262,11931,0.245548397
11805,-28.005000000,6.874911858,11931,6.874382973,11931,0.007693132,6.837397166,11931,0.545675255
11806,-18.871000000,6.728182262,11932,6.727644444,11932,0.007993298,6.782329983,11932,0.804789756
11807,-21.275000000,6.735447704,11933,6.734900475,11933,0.008122072,6.800735254,11933,0.969312699
11808,-24.373000000,6.742241352,11934,6.741693974,11934,0.008116641,6.782329983,11934,0.594589083
11809,-23.641000000,6.692098210,11935,6.691544056,11935,0.008278423,6.652067348,11935,0.598181037
11810,-21.160000000,6.679157291,11936,6.678602219,11936,0.008308659,6.708203932,11936,0.434884828
11811,-20.367000000,6.640110491,11937,6.639561176,11937,0.008274784,6.633249581,11937,0.103325241
11812,-20.906000000,6.611324234,11938,6.610764503,11938,0.008463772,6.538348415,11938,1.103800324
11813,-20.869000000,6.606619209,11939,6.606063366,11939,0.008410571,6.595452979,11939,0.169015789
11814,-20.406000000,6.573281456,11941,6.573082447,11941,0.003026426,6.595452979,11940,0.337297642
11815,-16.242000000,6.525113272,11942,6.524906158,11942,0.003172359,6.480740698,11942,0.680027633
11816,-13.833000000,6.499478534,11943,6.499272346,11943,0.003174119,6.519202405,11943,0.303468525
11817,-14.931000000,6.505854034,11944,6.505650520,11944,0.003130955,6.519202405,11943,0.205174773
11818,-16.120000000,6.704887774,11945,6.704686642,11945,0.003003280,6.745368782,11944,0.603753691
11819,-13.739000000,7.095233163,11946,7.095038414,11946,0.002745790,7.071067812,11946,0.340585728
11820,-11.540000000,7.560554567,11947,7.560377121,11947,0.002347400,7.549834435,11947,0.141790289
11821,-9.999300000,7.478032191,11948,7.477860451,11948,0.002297425,8.500000000,11947,13.666266509
11822,-11.178000000,7.263652251,11949,7.263486862,11949,0.002278498,10.012492197,11947,37.843771310
11823,-13.422000000,7.044963047,11950,7.044808865,11950,0.002186980,11.565033506,11947,64.160314666
11824,-14.737000000,6.862580664,11951,6.862430573,11951,0.002183724,12.514991011,19332,82.365667136
11825,-15.526000000,6.666129023,11952,6.665976524,11952,0.002289159,12.484990989,19332,87.289969117
11826,-15.820000000,6.545324727,11953,6.545175552,11953,0.002276843,12.942179106,1604,97.731658012
11827,-17.762000000,6.522856701,11954,6.522712231,11954,0.002213040,12.971121771,1605,98.856457621
11828,-18.343000000,6.561208075,11956,6.561621189,11956,0.006293967,13.009611831,1606,98.280738597
11829,-20.361000000,6.551490541,11957,6.551902771,11957,0.006291314,13.028814221,1607,98.867939121
11830,-17.596000000,6.515790006,11958,6.516198635,11958,0.006272887,12.971121771,1608,99.072127225
11831,-19.134000000,6.502553591,11959,6.502973557,11959,0.006459285,12.975939272,1609,99.551439136
11832,-20.270000000,6.482817241,11960,6.483231068,11960,0.006386431,13.294735800,1609,105.076516970
11833,-19.324000000,6.470307015,11961,6.470716953,11961,0.006336086,13.205112646,1610,104.087883558
11834,-27.344000000,6.467374498,11962,6.467789650,11962,0.006422697,13.569266745,6455,109.811056228
11835,-10.709000000,6.459055730,11963,6.459470749,11963,0.006424907,13.651922941,6456,111.360971507
11836,-5.922600000,6.449452428,11964,6.449868202,11964,0.006446342,13.642763650,6457,111.533673629
11837,-8.584700000,6.457937914,11965,6.458360195,11965,0.006541693,13.555441712,6458,109.903561976
11838,-10.923000000,6.454184724,11966,6.454602718,11966,0.006475738,13.560051622,6459,110.097048709
11839,-13.668000000,6.438625335,11967,6.439064026,11967,0.006816225,13.518505835,6460,109.959504262
11840,-12.320000000,6.415054691,11968,6.415489674,11968,0.006781326,13.397761007,119,108.848741798
11841,-10.166000000,6.408781014,11969,6.409214497,11969,0.006767517,13.266499161,120,107.005031572
11842,-7.751900000,6.407295545,11970,6.407726765,11970,0.006727301,13.110110602,121,104.612234762
11843,-8.887700000,6.420054669,11971,6.420487404,11971,0.006737621,12.995191418,121,102.415588146
11844,-9.122600000,6.426688207,11972,6.427131176,11972,0.006891146,12.927683474,122,101.156226302
11845,-9.370000000,6.432176798,11973,6.432617664,11973,0.006854738,12.918010683,123,100.834197961
11846,-9.989300000,6.433688173,11974,6.434126377,11974,0.006808063,12.932517156,124,101.012495602
11847,-8.255600000,6.424741363,11975,6.425181866,11975,0.006852693,12.898643340,125,100.765176548
11848,-7.547900000,6.432805015,11976,6.433241367,11976,0.006785881,12.898643340,126,100.513513304
11849,-6.472800000,6.437954574,11977,6.438395977,11977,0.006855218,12.927683474,127,100.804204577
11850,-8.355400000,6.448758287,11978,6.449198723,11978,0.006828477,12.980754986,128,101.290766500
11851,-8.074200000,6.466378071,11979,6.466817856,11979,0.006800488,12.985568913,129,100.816728795
11852,-9.193500000,6.486428184,11980,6.486873627,11980,0.006866541,13.009611831,130,100.566651815
11853,-8.377200000,6.511496818,11981,6.511930943,11981,0.006665068,13.062350478,131,100.604420813
11854,-9.692400000,6.563906598,11982,6.564343452,11982,0.006657407,12.966302480,119,97.539411724
11855,-10.001000000,6.585537078,11983,6.585974693,11983,0.006643221,12.786711853,120,94.163538993
11856,-9.957100000,6.586247524,11984,6.586681366,11984,0.006584188,12.639224660,121,91.903274426
11857,-11.991000000,6.584729258,11985,6.585172653,11985,0.006737247,12.549900398,121,90.590985703
11858,-11.799000000,6.580023119,11986,6.580458164,11986,0.006611086,12.579745625,121,91.180872744
11859,-11.472000000,6.586955839,11987,6.587389946,11987,0.006591524,12.584712949,122,91.055067862
11860,-11.270000000,6.595037374,11988,6.595478535,11988,0.006687670,12.599603168,123,91.046728845
11861,-10.990000000,6.607341215,11989,6.607770443,11989,0.006493883,12.708265027,124,92.335534286
11862,-13.564000000,6.613975996,11990,6.614412785,11990,0.006605491,12.786711853,125,93.328670394
11863,-14.334000000,6.627769755,11991,6.628200531,11991,0.006502015,12.811127975,126,93.294704689
11864,-12.982000000,6.628658931,11992,6.629098415,11992,0.006630624,12.927683474,127,95.027133072
11865,-10.734000000,6.636504804,11993,6.636933804,11993,0.006462927,12.956658520,128,95.233167186
11866,-7.554500000,6.675588960,11994,6.676011086,11994,0.006321510,13.009611831,130,94.883356492
11867,-5.410100000,6.766705846,11995,6.767115593,11995,0.006055678,13.019216566,130,92.401101253
11868,-7.904200000,6.833853561,11996,6.834258556,11996,0.005928743,13.052777482,131,91.001714713
11869,-6.057500000,6.857582123,11997,6.857984543,11997,0.005868153,13.110110602,132,91.176866229
11870,-10.704000000,6.865208426,11998,6.865609646,11998,0.005845176,13.181426326,133,92.003294132
11871,-11.684000000,6.887670952,11999,6.888077736,11999,0.005908897,13.233480268,134,92.132875678
11872,-12.503000000,6.888034522,12000,6.888430119,12000,0.005743741,13.228756555,135,92.054155841
11873,-14.124000000,6.891610757,12001,6.892022133,12001,0.005969658,13.228756555,136,91.954493989
11874,-12.364000000,6.893490295,12002,6.893895149,12002,0.005869868,13.233480268,137,91.970681065
11875,-15.465000000,6.891491665,12003,6.891893864,12003,0.005834512,13.233480268,12639,92.026355262
11876,-16.263000000,6.894295710,12004,6.894696236,12004,0.005807977,13.200378782,12640,91.468125783
11877,-15.963000000,6.894427373,12005,6.894828796,12005,0.005824155,13.119641763,12641,90.293421820
11878,-16.976000000,6.892240611,12006,6.892639637,12006,0.005792358,13.076696831,12642,89.730706869
11879,-17.281000000,6.883125020,12007,6.883526325,12007,0.005830174,13.071916462,12643,89.912524104
11880,-17.137000000,6.872202899,12008,6.872600555,12008,0.005783385,13.009611831,12644,89.307737605
11881,-16.331000000,6.866088451,12009,6.866485119,12009,0.005780087,13.009611831,12645,89.476321552
11882,-17.891000000,6.863538778,12010,6.863924980,12010,0.005624974,13.009611831,12646,89.546708358
11883,-17.971000000,6.878327325,12011,6.878725529,12011,0.005788316,13.043197461,12647,89.627460928
11884,-16.591000000,6.950321494,12012,6.950716972,12012,0.005693232,13.014415085,12648,87.249109210
11885,-12.122000000,7.145282512,12012,7.145138741,12012,0.002010740,13.047988351,12649,82.609831424
11886,-10.258000000,7.486850323,12013,7.486717224,12013,0.001778626,13.081475452,12650,74.726018111
11887,-11.905000000,7.763882384,12015,7.764225960,12015,0.004423957,13.157697367,12651,69.473167110
11888,-10.413000000,7.965382412,12016,7.965708733,12016,0.004095975,13.181426326,12652,65.483910811
11889,-10.959000000,8.011374593,12017,8.011696815,12017,0.004022467,13.252358281,153,65.419281391
11890,-13.404000000,8.009750122,12018,8.010075569,12018,0.004067261,13.247641299,154,65.393939853
11891,-33.425000000,7.796015882,12019,7.796348572,12019,0.004267006,13.242922638,155,69.867825286
11892,-46.418000000,7.804061578,12020,7.804392338,12020,0.004237524,13.214575286,156,69.329459458
11893,-52.405000000,7.975989802,12021,7.976325512,12021,0.004206224,13.200378782,156,65.501450098
11894,-53.392000000,8.336867343,12022,8.337203979,12022,0.004039346,13.148193792,158,57.711443059
11895,-53.380000000,8.631282788,12023,8.631619453,12023,0.003899121,13.062350478,158,51.337301748
11896,-52.871000000,8.887749068,12024,8.888094902,12024,0.003890500,13.190905958,158,48.416723493
11897,-53.167000000,9.141986011,12026,9.142048836,12026,0.000687192,13.416407865,159,46.755943935
11898,-51.374000000,9.220108076,12027,9.220171928,12027,0.000690046,13.000000000,19657,40.996178056
11899,-55.432000000,9.131352469,12028,9.131428719,12028,0.000838131,12.015614841,19656,31.586365569
11900,-46.234000000,8.596625344,12029,8.596704483,12029,0.000915403,12.384466077,19657,44.061949672
11901,-31.851000000,8.297991862,12030,8.298083305,12030,0.001100739,12.609520213,19658,51.958695822
11902,-22.788000000,8.291616724,12031,8.291712761,12031,0.001159648,12.703346016,19659,53.207105912
11903,-26.645000000,8.288954517,12032,8.289051056,12032,0.001169484,12.658988901,19660,52.721177021
11904,-24.459000000,8.289093692,12033,8.289189339,12033,0.001156037,12.693502275,19661,53.134983716
11905,-22.322000000,8.270804864,12034,8.270904541,12034,0.001209194,12.718097342,19663,53.770975757
11906,-23.355000000,8.256887003,12035,8.256978989,12035,0.001115396,12.698425099,19663,53.791920546
11907,-21.843000000,8.243235207,12036,8.243318558,12036,0.001011275,12.757350822,19664,54.761455932
11908,-21.040000000,8.250332203,12037,8.250427246,12037,0.001151857,12.757350822,19665,54.628328997
11909,-20.030000000,8.235291812,12038,8.235373497,12038,0.000994822,12.796483892,12195,55.385919333
11910,-21.279000000,8.219439059,12039,8.219530106,12039,0.001103099,12.830627420,19668,56.101010397
11911,-20.285000000,8.211297206,12040,8.211381912,12040,0.001028191,12.806248475,19668,55.958896069
11912,-20.601000000,8.200174579,12041,8.200260162,12041,0.001040675,12.835497653,8175,56.527126698
11913,-20.632000000,8.212946060,12042,8.213026047,12042,0.000973576,12.816005618,8176,56.046387313
11914,-21.466000000,8.237818500,12043,8.237904549,12043,0.001041813,12.854960132,8177,56.048110703
11915,-20.164000000,8.248552153,12044,8.248635292,12044,0.001003403,11.456439237,12047,38.890304931
11916,-21.260000000,8.254823358,12045,8.254909515,12045,0.001038628,11.478240283,12048,39.048890388
11917,-21.167000000,8.353062525,12046,8.353135109,12046,0.000873017,11.489125293,12049,37.543867994
11918,-22.280000000,8.431316956,12047,8.431394577,12047,0.000917051,11.608186766,12050,37.679402010
11919,-23.341000000,8.522887047,12048,8.522968292,12048,0.000955117,11.651180198,12051,36.704618205
11920,-24.360000000,8.612863680,12049,8.612939835,12049,0.000888692,10.271319292,12051,19.255565561
