#Stats Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,1,0,0,0
#Scrimp Double Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Scrimp Float Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Scrimp FlexFloat Exceptions: DivByZero,Inexact,Invalid,Overflow,Underflow
0,256,0,0,0
#Time (s): double,float,flexfloat
0.207665000,0.116868000,14.937824
#Profile Length
20035
#i,tseries,doubleMP,j,floatMP,j,errorf(%),flexfloatMP,j,errorff(%)
10268,-21.762000000,11.215186873,9254,11.215310097,9254,0.001095555,11.313708499,9254,0.878466197
10269,-22.606000000,11.171890876,9255,11.172019958,9255,0.001153788,11.313708499,9255,1.269414680
10270,-26.114000000,11.149551616,9256,11.149686813,9256,0.001214675,11.313708499,9256,1.472318249
10271,-26.728000000,11.154176168,9257,11.154303551,9257,0.001141954,11.313708499,9257,1.430247544
10272,-30.016000000,11.191067402,9258,11.191180229,9258,0.001011489,10.392304845,9258,7.137501082
10273,-30.855000000,11.190732036,9259,11.190857887,9259,0.001120719,11.313708499,9259,1.098913481
10274,-33.284000000,11.200362966,9260,11.200479507,9260,0.001041882,11.313708499,9260,1.011980890
10275,-32.650000000,11.096656331,9261,11.096807480,9261,0.001359430,12.124355653,9261,9.261342259
10276,-33.909000000,11.041919448,9262,11.042056084,9262,0.001237181,10.000000000,9262,9.436035581
10277,-32.857000000,10.897581506,9263,10.897710800,9263,0.001186714,10.488088482,7499,3.757650486
10278,-32.347000000,10.743446164,9264,10.743569374,9264,0.001148135,10.862780491,9264,1.110763951
10279,-24.352000000,10.553242283,9265,10.553384781,9265,0.001350975,10.583005244,9265,0.282026706
10280,-19.797000000,10.525885760,9266,10.526028633,9266,0.001354164,9.380831520,9266,10.878459700
10281,-19.391000000,10.522058510,9267,10.522192955,9267,0.001281430,9.380831520,9267,10.846042995
10282,-17.018000000,10.531647022,9268,10.531772614,9268,0.001196587,9.380831520,9268,10.927212996
10283,-10.489000000,10.535610572,9269,10.535753250,9269,0.001358379,9.380831520,9269,10.960722628
10284,-8.432800000,10.526856061,9270,10.527009964,9270,0.001459002,10.488088482,9269,0.368273101
10285,-22.284000000,10.480044668,9271,10.480188370,9271,0.001372250,10.770329614,8515,2.769882719
10286,-16.656000000,10.462576272,9272,10.462703705,9272,0.001218603,10.488088482,9272,0.243842520
10287,-13.795000000,10.452066091,9273,10.452215195,9273,0.001429910,9.380831520,9273,10.249022171
10288,-15.662000000,10.526834081,9274,10.526965141,9274,0.001240951,9.273618495,9274,11.904961888
10289,-15.538000000,10.626415182,9275,10.626579285,9275,0.001547412,10.488088482,9274,1.301724970
10290,-18.867000000,10.708219470,9276,10.708361626,9276,0.001326513,10.583005244,9276,1.169328157
10291,-18.822000000,10.758309823,9277,10.758458138,9277,0.001375924,10.677078252,9277,0.755058851
10292,-16.970000000,10.758222221,9278,10.758378029,9278,0.001451938,10.392304845,7514,3.401281063
10293,-14.817000000,10.752695536,9279,10.752842903,9279,0.001368878,10.677078252,9278,0.703240256
10294,-15.661000000,10.759619089,9280,10.759772301,9280,0.001426165,10.677078252,9280,0.767135303
10295,-14.889000000,10.761620131,9281,10.761767387,9281,0.001370941,9.486832981,9281,11.845680624
10296,-13.788000000,10.712986592,9282,10.713125229,9282,0.001296259,9.591663047,9281,10.466955559
10297,-13.319000000,10.773000184,9283,10.773144722,9283,0.001337892,11.313708499,7520,5.019106155
10298,-13.406000000,10.791637013,9284,10.791769028,9284,0.001223964,11.313708499,7520,4.837741352
10299,-10.852000000,10.821861128,9285,10.822012901,9285,0.001403992,11.747340124,9285,8.551939317
10300,-11.837000000,10.846074997,9286,10.846223831,9286,0.001369078,11.747340124,9286,8.309597041
10301,-11.978000000,10.868220128,9287,10.868383408,9287,0.001505422,10.583005244,9287,2.624301685
10302,-12.658000000,10.950317745,9288,10.950473785,9288,0.001423394,10.488088482,9288,4.221149325
10303,-10.489000000,11.002256958,9289,11.002417564,9289,0.001459707,10.488088482,9289,4.673300018
10304,-12.517000000,11.064769433,9290,11.064910889,9290,0.001277616,9.165151390,9290,17.168166537
10305,-11.488000000,11.095753400,9291,11.095900536,9291,0.001330060,11.401754251,9291,2.757819503
10306,-12.173000000,11.125342898,9292,11.125487328,9292,0.001294355,11.661903790,9292,4.822870603
10307,-13.397000000,11.227215829,9293,11.227355003,9293,0.001238403,11.661903790,9293,3.871734251
10308,-15.160000000,11.219133898,9294,11.219280243,9294,0.001306112,11.661903790,9294,3.946560366
10309,-14.780000000,11.211451254,9295,11.211610794,9295,0.001426679,11.661903790,9295,4.017789714
10310,-12.209000000,11.284061489,9296,11.284202576,9296,0.001247835,11.661903790,9296,3.348460140
10311,-12.855000000,11.324865552,9297,11.325007439,9297,0.001254768,10.583005244,9297,6.550720665
10312,-9.924900000,11.356363763,9298,11.356508255,9298,0.001270848,11.661903790,9297,2.690474111
10313,-11.800000000,11.437703187,9299,11.437851906,9299,0.001302802,11.401754251,9299,0.314302052
10314,-12.065000000,11.517756170,9300,11.517908096,9300,0.001316808,12.328828006,9300,7.041925739
10315,-13.517000000,11.581041020,9301,11.581187248,9301,0.001263880,11.135528726,9301,3.846910596
10316,-14.873000000,11.619696975,9302,11.619831085,9302,0.001155218,11.045361017,9302,4.942779135
10317,-28.049000000,11.633038480,9303,11.633178711,9303,0.001203289,12.083045974,9302,3.868357302
10318,-18.426000000,11.673424512,9304,11.673561096,9304,0.001171887,12.000000000,9304,2.797597977
10319,-13.718000000,11.610045437,9305,11.610194206,9305,0.001277985,11.916375288,9305,2.638489682
10320,-14.179000000,11.615701107,9306,11.615834236,9306,0.001148818,11.916375288,9306,2.588515130
10321,-21.044000000,11.501634879,9307,11.501770020,9307,0.001173788,11.916375288,9307,3.605925711
10322,-22.886000000,11.474447935,9308,11.474603653,9308,0.001359143,12.000000000,9307,4.580194773
10323,-22.392000000,11.454455233,9309,11.454595566,9309,0.001226697,10.954451150,9309,4.365149393
10324,-21.732000000,11.381876882,9310,11.382015228,9310,0.001212326,12.083045974,9310,6.160399541
10325,-21.514000000,11.360050691,9311,11.360184669,9311,0.001182008,12.083045974,9310,6.364366698
10326,-22.514000000,11.349592082,9312,11.349740028,9312,0.001299911,11.135528726,9312,1.886088543
10327,-20.937000000,11.341066134,9313,11.341181755,9313,0.001020427,11.135528726,9313,1.812328803
10328,-21.862000000,11.303522205,9314,11.303658485,9314,0.001209532,11.135528726,9314,1.486204706
10329,-23.362000000,11.286002051,9315,11.286153793,9315,0.001340927,12.206555616,9315,8.156595759
10330,-25.159000000,11.281627235,9316,11.281735420,9316,0.000960242,11.135528726,9316,1.295012732
10331,-25.976000000,11.275327309,9317,11.275437355,9317,0.000980120,11.135528726,9317,1.239862750
10332,-24.145000000,11.277400389,9318,11.277529716,9318,0.001147463,12.000000000,7554,6.407501609
10333,-28.266000000,11.273441335,9319,11.273546219,9319,0.000926477,11.135528726,9319,1.223340817
10334,-25.151000000,11.304736963,9320,11.304855347,9320,0.001042996,9.899494937,9320,12.430559251
10335,-25.624000000,11.292706672,9321,11.292814255,9321,0.000950770,11.135528726,9321,1.391853614
10336,-24.704000000,11.276677373,9322,11.276777267,9322,0.000887784,11.135528726,9322,1.251686488
10337,-24.906000000,11.266947840,9323,11.267041206,9323,0.000832803,11.135528726,9323,1.166412734
10338,-25.178000000,11.230334851,9324,11.230425835,9324,0.000811198,10.000000000,9323,10.955460074
10339,-22.323000000,11.189891069,9325,11.190021515,9325,0.001166449,11.224972160,9325,0.313506999
10340,-23.517000000,11.162835546,9326,11.162940025,9326,0.000938590,11.313708499,9325,1.351564774
10341,-19.732000000,11.149923174,9327,11.150032043,9327,0.000975246,11.401754251,9327,2.258590241
10342,-21.608000000,11.127478468,9328,11.127590179,9328,0.001007761,11.401754251,9328,2.464851168
10343,-15.957000000,11.083338518,9329,11.083466530,9329,0.001155351,10.295630141,9329,7.107139928
10344,-17.847000000,11.068010330,9330,11.068133354,9330,0.001109327,11.401754251,9330,3.015392205
10345,-19.989000000,11.033231946,9331,11.033354759,9331,0.001116027,10.954451150,9331,0.714031901
10346,-21.313000000,10.948125596,9332,10.948244095,9332,0.001080461,11.747340124,17693,7.300012423
10347,-21.900000000,10.922896513,9333,10.923019409,9333,0.001122777,10.770329614,9333,1.396762283
10348,-23.153000000,10.879445374,9334,10.879564285,9334,0.001097286,10.583005244,17695,2.724772442
10349,-28.037000000,10.760642138,9335,10.760776520,9335,0.001248916,10.583005244,17696,1.650801986
10350,-21.844000000,10.817267000,9336,10.817408562,9336,0.001308202,9.486832981,9336,12.299169645
10351,-19.405000000,10.811982277,9337,10.812111855,9337,0.001198959,10.583005244,17698,2.117808066
10352,-18.273000000,10.798314500,9338,10.798452377,9338,0.001274117,10.583005244,9337,1.993915396
10353,-17.075000000,10.791712650,9339,10.791835785,9339,0.001138866,10.677078252,9339,1.062244719
10354,-19.799000000,10.771947717,9340,10.772082329,9340,0.001246442,10.677078252,9340,0.880708551
10355,-19.524000000,10.766358074,9341,10.766484261,9341,0.001168573,10.677078252,9341,0.829248124
10356,-20.277000000,10.749266128,9342,10.749392509,9342,0.001175354,10.198039027,9342,5.128044039
10357,-19.395000000,10.724940572,9343,10.725055695,9343,0.001075712,10.198039027,9343,4.912862140
10358,-20.904000000,10.699405748,9344,10.699533463,9344,0.001191334,11.224972160,17705,4.912108437
10359,-20.558000000,10.725080789,9345,10.725219727,9345,0.001293834,11.224972160,17706,4.660956699
10360,-20.435000000,10.721075469,9346,10.721218109,9346,0.001331026,10.770329614,9346,0.459414216
10361,-19.428000000,10.703726909,9347,10.703868866,9347,0.001328965,10.677078252,17708,0.248966149
10362,-18.207000000,10.690555990,9348,10.690701485,9348,0.001364877,10.862780491,9348,1.610996671
10363,-17.927000000,10.684802445,9349,10.684941292,9349,0.001298757,11.401754251,9349,6.710014623
10364,-15.056000000,10.685042732,9350,10.685191154,9350,0.001388774,11.401754251,9349,6.707614911
10365,-17.924000000,10.673577391,9351,10.673711777,9351,0.001262570,11.489125293,9350,7.640811254
10366,-13.431000000,10.663974673,9352,10.664115906,9352,0.001320037,11.575836903,9352,8.550866421
10367,-13.403000000,10.650886938,9353,10.651032448,9353,0.001364553,10.488088482,9353,1.528496710
10368,-17.075000000,10.644288601,9354,10.644440651,9354,0.001424450,10.488088482,9354,1.467454753
10369,-19.426000000,10.635618178,9355,10.635781288,9355,0.001533146,11.575836903,9354,8.840282804
10370,-23.588000000,10.625136238,9356,10.625300407,9356,0.001542633,10.583005244,9356,0.396521918
10371,-21.776000000,10.611461517,9357,10.611625671,9357,0.001546297,10.583005244,9357,0.268165438
10372,-16.029000000,10.625187500,9358,10.625340462,9358,0.001438609,10.583005244,9357,0.397002464
10373,-13.008000000,10.335306430,9359,10.335484505,9359,0.001720711,11.313708499,17720,9.466599522
10374,-15.442000000,10.042063576,9360,10.042242050,9360,0.001773923,9.797958971,9360,2.430821146
10375,-12.613000000,10.030081992,9361,10.030255318,9361,0.001726229,9.797958971,9360,2.314268432
10376,-13.137000000,10.000812644,9362,10.000973701,9362,0.001608063,9.899494937,17723,1.013094745
10377,-13.427000000,9.988498927,9363,9.988666534,9363,0.001682455,10.488088482,9363,5.001647979
10378,-13.419000000,9.988464433,9364,9.988640785,9364,0.001767809,10.488088482,17725,5.002010594
10379,-31.009000000,9.952946294,9365,9.953122139,9365,0.001764703,11.045361017,9365,10.975792403
10380,-35.437000000,10.032561220,9366,10.032740593,9366,0.001787903,10.295630141,17727,2.622151169
10381,-22.303000000,10.214435213,9367,10.214604378,9367,0.001652378,10.099504938,17728,1.125175036
10382,-21.060000000,10.221175525,9368,10.221353531,9368,0.001744514,10.099504938,17729,1.190377627
10383,-21.723000000,10.216010129,9369,10.216172218,9369,0.001588258,10.099504938,17730,1.140417733
10384,-20.573000000,10.214347540,9370,10.214510918,9370,0.001603988,10.099504938,17731,1.124326360
10385,-18.971000000,10.206274938,9371,10.206431389,9371,0.001529255,10.000000000,17732,2.021059980
10386,-19.532000000,10.210014838,9372,10.210184097,9372,0.001659922,10.000000000,17733,2.056949390
10387,-18.217000000,10.202658797,9373,10.202833176,9373,0.001711080,10.000000000,17734,1.986333185
10388,-17.998000000,10.199894969,9374,10.200057030,9374,0.001591159,10.000000000,17735,1.959774775
10389,-18.014000000,10.182632076,9375,10.182789803,9375,0.001549376,10.000000000,17736,1.793564515
10390,-17.447000000,10.168360409,9376,10.168506622,9376,0.001438956,10.099504938,17737,0.677154108
10391,-16.822000000,10.149114994,9377,10.149276733,9377,0.001590858,10.099504938,17738,0.488811643
10392,-17.141000000,10.129327487,9378,10.129461288,9378,0.001321691,8.602325267,17738,15.075060232
10393,-16.163000000,10.106511818,9379,10.106647491,9379,0.001339548,10.000000000,9379,1.053892979
10394,-18.466000000,10.094550183,9380,10.094684601,9380,0.001327534,10.000000000,9379,0.936645825
10395,-19.945000000,10.069409037,9381,10.069566727,9381,0.001568563,8.944271910,9380,11.173814894
10396,-21.806000000,10.049136777,9382,10.049294472,9382,0.001565465,10.770329614,9381,7.176664553
10397,-21.744000000,10.037350969,9383,10.037481308,9383,0.001301813,10.295630141,17744,2.573180644
10398,-21.155000000,10.028001793,9384,10.028132439,9384,0.001305706,9.695359715,9384,3.317132221
10399,-18.767000000,9.996559694,9385,9.996706963,9385,0.001469676,9.695359715,9384,3.013036368
10400,-15.344000000,9.951268094,9386,9.951407433,9386,0.001404096,9.899494937,9386,0.520266930
10401,-18.264000000,9.894833141,9387,9.894977570,9387,0.001460862,9.899494937,9387,0.047113437
10402,-15.390000000,9.838113546,9388,9.838247299,9388,0.001358123,9.899494937,9387,0.623914231
10403,-18.276000000,9.849984859,9389,9.850111008,9389,0.001281659,10.583005244,17750,7.441842765
10404,-16.861000000,9.859869114,9390,9.859991074,9390,0.001235600,9.486832981,9390,3.783378148
10405,-15.181000000,9.931191250,9391,9.931334496,9391,0.001444326,10.198039027,9391,2.686966457
10406,-24.177000000,9.604002807,9392,9.604147911,9392,0.001509487,9.380831520,9392,2.323732007
10407,-42.328000000,8.998924272,9393,8.999080658,9393,0.001742014,9.591663047,9393,6.586773666
10408,-44.403000000,9.326853649,9394,9.327047348,9394,0.002072594,9.380831520,9394,0.578736119
10409,-36.672000000,9.790636237,9395,9.790838242,9395,0.002058385,9.899494937,7372,1.111865434
10410,-22.429000000,9.947146503,9396,9.947331429,9396,0.001858727,8.602325267,9396,13.519668539
10411,-20.445000000,9.938227471,9397,9.938436508,9397,0.002104248,8.831760866,9397,11.133440122
10412,-30.758000000,9.914522755,9398,9.914724350,9398,0.002032760,9.591663047,7375,3.256432168
10413,-24.488000000,10.039936520,9399,10.040122032,9399,0.001845864,9.273618495,9399,7.632697905
10414,-20.888000000,10.034806843,9400,10.035001755,9400,0.001943949,9.380831520,7377,6.517069374
10415,-26.684000000,9.977852928,2053,9.977773666,2053,0.000793420,9.380831520,7378,5.983465707
10416,-29.809000000,10.000101808,2054,10.000010490,2054,0.000911258,9.380831520,7379,6.192639836
10417,-30.228000000,10.056181856,2055,10.056073189,2055,0.001082930,8.485281374,2055,15.621241783
10418,-26.009000000,9.973817612,2056,9.973690987,2056,0.001266596,9.695359715,9404,2.791888800
10419,-29.768000000,9.996374386,2057,9.996262550,2057,0.001120030,9.591663047,9405,4.048581258
10420,-27.721000000,10.057422133,9406,10.057631493,9406,0.002078468,10.198039027,2060,1.398140518
10421,-28.783000000,10.066440991,9407,10.066654205,9407,0.002116854,9.380831520,9407,6.810842794
10422,-29.165000000,10.046755598,9408,10.046955109,9408,0.001989653,10.198039027,9408,1.505793859
10423,-33.349000000,10.071895774,9409,10.072113991,9409,0.002166103,10.000000000,9409,0.713825633
10424,-30.821000000,10.059927721,9410,10.060140610,9410,0.002112156,9.899494937,9410,1.594770749
10425,-30.963000000,10.076433800,9411,10.076654434,9411,0.002192737,10.488088482,9411,4.085321153
10426,-26.911000000,10.038172645,9412,10.038401604,9412,0.002277895,10.295630141,9412,2.564784504
10427,-23.867000000,10.027619656,9413,10.027840614,9413,0.002203141,10.295630141,7391,2.672722881
10428,-23.557000000,10.067972184,9414,10.068187714,9414,0.002142902,9.165151390,9414,8.967255544
10429,-24.011000000,10.094040764,9415,10.094265938,9415,0.002226216,10.099504938,9415,0.054132680
10430,-25.868000000,10.090819986,9416,10.091028214,9416,0.002066977,10.954451150,9416,8.558582603
10431,-25.589000000,10.062677333,9417,10.062900543,9417,0.002216000,10.000000000,9417,0.622869352
10432,-25.646000000,10.109561566,9418,10.109800339,9418,0.002364766,10.770329614,9418,6.536070274
10433,-27.554000000,10.160099111,9419,10.160303116,9419,0.002003580,8.944271910,9419,11.966686427
10434,-26.459000000,10.169773122,9420,10.169985771,9420,0.002095244,9.797958971,9420,3.656071247
10435,-24.555000000,10.176145143,9421,10.176362038,9421,0.002133955,10.583005244,9421,3.998175099
10436,-25.239000000,10.220147143,9422,10.220359802,9422,0.002078403,10.583005244,9422,3.550419541
10437,-24.789000000,10.300345311,9423,10.300576210,9423,0.002240449,10.583005244,7400,2.744179201
10438,-23.538000000,10.365801917,9424,10.366020203,9424,0.002106468,9.380831520,9424,9.502114792
10439,-24.215000000,10.401924462,9425,10.402130127,9425,0.001979033,10.583005244,14747,1.740839235
10440,-26.081000000,10.304438138,9426,10.304646492,9426,0.002017583,9.165151390,9426,11.056272383
10441,-15.868000000,10.076474784,9427,10.076680183,9427,0.002041476,11.045361017,9427,9.615329314
10442,-12.148000000,10.095178082,9428,10.095370293,9428,0.001905240,11.045361017,9428,9.412245404
10443,-23.112000000,10.126234856,9429,10.126431465,9429,0.001942793,10.000000000,9429,1.246611970
10444,-18.021000000,10.006340875,9430,10.006562233,9430,0.002211622,10.862780491,9430,8.558969022
10445,-14.522000000,10.021689620,9431,10.021915436,9431,0.002249650,10.000000000,9431,0.216426783
10446,-8.891900000,10.089321803,9432,10.089546204,9432,0.002227874,8.944271910,9432,11.349126485
10447,-10.760000000,10.154697066,9433,10.154923439,9433,0.002227786,8.831760866,9433,13.027825360
